Recipe,Meal,Day,Person,Servings,Calories,Fat,Sodium,Carb,Fiber,Protein,VitaminD,Calcium,Iron,Potassium,LinoleicAcid,Alfa-linolenicAcid,Copper,Magnesium,Phosphorus,Selenium,Zinc,VitaminA,VitaminB6,VitaminB12,VitaminC,VitaminE,VitaminK,Folate,Thiamin,Riboflavin,Niacin,Choline
Quick Chili,3,5,3,2.229729729729709,552.0000000000002,14.918918918918923,427.6756756756758,59.67567567567569,19.8918918918919,44.75675675675677,0.0,139.24324324324328,9.94594594594595,1780.3243243243248,2.4864864864864873,0.4972972972972975,731.0270270270273,146.70270270270274,564.4324324324326,27.35135135135136,9.94594594594595,161.62162162162167,0.994594594594595,3.2324324324324336,7.459459459459461,7.459459459459461,44.75675675675677,266.0540540540541,0.4972972972972975,0.4972972972972975,14.918918918918923,169.08108108108112
Quick Chili,3,5,1,2.4864864864864873,562.5000000000001,15.202702702702705,435.8108108108109,60.81081081081082,20.270270270270274,45.60810810810811,0.0,141.89189189189193,10.135135135135137,1814.1891891891894,2.533783783783784,0.5067567567567569,744.9324324324325,149.49324324324326,575.168918918919,27.871621621621628,10.135135135135137,164.69594594594597,1.0135135135135138,3.2939189189189197,7.601351351351353,7.601351351351353,45.60810810810811,271.1148648648649,0.5067567567567569,0.5067567567567569,15.202702702702705,172.29729729729732
Quick Chili,3,5,2,2.533783783783784,562.5000000000001,15.202702702702705,435.8108108108109,60.81081081081082,20.270270270270274,45.60810810810811,0.0,141.89189189189193,10.135135135135137,1814.1891891891894,2.533783783783784,0.5067567567567569,744.9324324324325,149.49324324324326,575.168918918919,27.871621621621628,10.135135135135137,164.69594594594597,1.0135135135135138,3.2939189189189197,7.601351351351353,7.601351351351353,45.60810810810811,271.1148648648649,0.5067567567567569,0.5067567567567569,15.202702702702705,172.29729729729732
Quick Chili,3,5,3,2.229729729729709,562.5000000000001,15.202702702702705,435.8108108108109,60.81081081081082,20.270270270270274,45.60810810810811,0.0,141.89189189189193,10.135135135135137,1814.1891891891894,2.533783783783784,0.5067567567567569,744.9324324324325,149.49324324324326,575.168918918919,27.871621621621628,10.135135135135137,164.69594594594597,1.0135135135135138,3.2939189189189197,7.601351351351353,7.601351351351353,45.60810810810811,271.1148648648649,0.5067567567567569,0.5067567567567569,15.202702702702705,172.29729729729732
Quick Chili,3,5,1,2.4864864864864873,494.9999999999954,13.378378378378255,383.51351351350996,53.51351351351302,17.83783783783767,40.13513513513476,0.0,124.8648648648637,8.918918918918836,1596.4864864864717,2.229729729729709,0.44594594594594184,655.5405405405344,131.55405405405284,506.1486486486439,24.527027027026797,8.918918918918836,144.93243243243109,0.8918918918918837,2.8986486486486216,6.689189189189127,6.689189189189127,40.13513513513476,238.58108108107885,0.44594594594594184,0.44594594594594184,13.378378378378255,151.62162162162022
Quick Chili,3,5,2,2.533783783783784,494.9999999999954,13.378378378378255,383.51351351350996,53.51351351351302,17.83783783783767,40.13513513513476,0.0,124.8648648648637,8.918918918918836,1596.4864864864717,2.229729729729709,0.44594594594594184,655.5405405405344,131.55405405405284,506.1486486486439,24.527027027026797,8.918918918918836,144.93243243243109,0.8918918918918837,2.8986486486486216,6.689189189189127,6.689189189189127,40.13513513513476,238.58108108107885,0.44594594594594184,0.44594594594594184,13.378378378378255,151.62162162162022
Quick Chili,3,5,3,2.229729729729709,494.9999999999954,13.378378378378255,383.51351351350996,53.51351351351302,17.83783783783767,40.13513513513476,0.0,124.8648648648637,8.918918918918836,1596.4864864864717,2.229729729729709,0.44594594594594184,655.5405405405344,131.55405405405284,506.1486486486439,24.527027027026797,8.918918918918836,144.93243243243109,0.8918918918918837,2.8986486486486216,6.689189189189127,6.689189189189127,40.13513513513476,238.58108108107885,0.44594594594594184,0.44594594594594184,13.378378378378255,151.62162162162022
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,1,1.8098094565984477,597.2371206774877,19.907904022582926,0.0,86.8708539167255,16.28828510938603,19.907904022582926,0.0,141.1651376146789,3.6196189131968954,1080.4562455892733,7.239237826393791,1.4478475652787584,1632.4481298517999,199.07904022582926,436.1640790402259,21.717713479181374,3.6196189131968954,644.2921665490474,1.9907904022582927,0.0,293.1891319689485,3.6196189131968954,443.4033168666197,186.4103740296401,0.5429428369795343,0.3619618913196896,5.429428369795343,77.82180663373325
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,2,1.8442351799576573,597.2371206774877,19.907904022582926,0.0,86.8708539167255,16.28828510938603,19.907904022582926,0.0,141.1651376146789,3.6196189131968954,1080.4562455892733,7.239237826393791,1.4478475652787584,1632.4481298517999,199.07904022582926,436.1640790402259,21.717713479181374,3.6196189131968954,644.2921665490474,1.9907904022582927,0.0,293.1891319689485,3.6196189131968954,443.4033168666197,186.4103740296401,0.5429428369795343,0.3619618913196896,5.429428369795343,77.82180663373325
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,3,1.6229269583627384,597.2371206774877,19.907904022582926,0.0,86.8708539167255,16.28828510938603,19.907904022582926,0.0,141.1651376146789,3.6196189131968954,1080.4562455892733,7.239237826393791,1.4478475652787584,1632.4481298517999,199.07904022582926,436.1640790402259,21.717713479181374,3.6196189131968954,644.2921665490474,1.9907904022582927,0.0,293.1891319689485,3.6196189131968954,443.4033168666197,186.4103740296401,0.5429428369795343,0.3619618913196896,5.429428369795343,77.82180663373325
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,1,1.8098094565984477,608.5976093860269,20.28658697953423,0.0,88.52328863796755,16.598116619618917,20.28658697953423,0.0,143.85034403669727,3.6884703599153146,1101.0084024347213,7.376940719830629,1.4753881439661258,1663.5001323218069,202.8658697953423,444.4606783697954,22.13082215949189,3.6884703599153146,656.547724064926,2.028658697953423,0.0,298.7660991531405,3.6884703599153146,451.83761908962606,189.9562235356387,0.5532705539872972,0.36884703599153146,5.532705539872972,79.30211273817926
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,2,1.8442351799576573,608.5976093860269,20.28658697953423,0.0,88.52328863796755,16.598116619618917,20.28658697953423,0.0,143.85034403669727,3.6884703599153146,1101.0084024347213,7.376940719830629,1.4753881439661258,1663.5001323218069,202.8658697953423,444.4606783697954,22.13082215949189,3.6884703599153146,656.547724064926,2.028658697953423,0.0,298.7660991531405,3.6884703599153146,451.83761908962606,189.9562235356387,0.5532705539872972,0.36884703599153146,5.532705539872972,79.30211273817926
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,3,1.6229269583627384,608.5976093860269,20.28658697953423,0.0,88.52328863796755,16.598116619618917,20.28658697953423,0.0,143.85034403669727,3.6884703599153146,1101.0084024347213,7.376940719830629,1.4753881439661258,1663.5001323218069,202.8658697953423,444.4606783697954,22.13082215949189,3.6884703599153146,656.547724064926,2.028658697953423,0.0,298.7660991531405,3.6884703599153146,451.83761908962606,189.9562235356387,0.5532705539872972,0.36884703599153146,5.532705539872972,79.30211273817926
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,1,1.8098094565984477,535.5658962597037,17.85219654199012,0.0,77.90049400141145,14.606342625264645,17.85219654199012,0.0,126.58830275229359,3.2458539167254767,968.8873941425549,6.4917078334509535,1.2983415666901907,1463.88011644319,178.52196541990122,391.12539696541995,19.47512350035286,3.2458539167254767,577.7619971771348,1.7852196541990124,0.0,262.91416725476364,3.2458539167254767,397.6171047988709,167.16147671136204,0.4868780875088215,0.3245853916725477,4.868780875088215,69.78585920959775
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,2,1.8442351799576573,535.5658962597037,17.85219654199012,0.0,77.90049400141145,14.606342625264645,17.85219654199012,0.0,126.58830275229359,3.2458539167254767,968.8873941425549,6.4917078334509535,1.2983415666901907,1463.88011644319,178.52196541990122,391.12539696541995,19.47512350035286,3.2458539167254767,577.7619971771348,1.7852196541990124,0.0,262.91416725476364,3.2458539167254767,397.6171047988709,167.16147671136204,0.4868780875088215,0.3245853916725477,4.868780875088215,69.78585920959775
Rainbow Bell Pepper Boats with Garbanzo Beans and Kale,3,3,3,1.6229269583627384,535.5658962597037,17.85219654199012,0.0,77.90049400141145,14.606342625264645,17.85219654199012,0.0,126.58830275229359,3.2458539167254767,968.8873941425549,6.4917078334509535,1.2983415666901907,1463.88011644319,178.52196541990122,391.12539696541995,19.47512350035286,3.2458539167254767,577.7619971771348,1.7852196541990124,0.0,262.91416725476364,3.2458539167254767,397.6171047988709,167.16147671136204,0.4868780875088215,0.3245853916725477,4.868780875088215,69.78585920959775
Roast Chicken,2,4,1,2.3059838822260295,719.4669712545212,57.64959705565074,186.78469446030837,0.0,0.0,46.11967764452059,0.0,34.58975823339044,2.3059838822260295,553.436131734247,11.529919411130148,0.4611967764452059,202.92658163589059,55.34361317342471,456.58480868075384,36.89574211561647,2.3059838822260295,136.05304905133573,0.9223935528904118,0.9223935528904118,0.0,2.3059838822260295,11.529919411130148,18.447871057808236,0.23059838822260295,0.4611967764452059,16.141887175582205,172.94879116695222
Roast Chicken,2,4,2,2.3498477060727203,719.4669712545212,57.64959705565074,186.78469446030837,0.0,0.0,46.11967764452059,0.0,34.58975823339044,2.3059838822260295,553.436131734247,11.529919411130148,0.4611967764452059,202.92658163589059,55.34361317342471,456.58480868075384,36.89574211561647,2.3059838822260295,136.05304905133573,0.9223935528904118,0.9223935528904118,0.0,2.3059838822260295,11.529919411130148,18.447871057808236,0.23059838822260295,0.4611967764452059,16.141887175582205,172.94879116695222
Roast Chicken,2,4,3,2.067865981343994,719.4669712545212,57.64959705565074,186.78469446030837,0.0,0.0,46.11967764452059,0.0,34.58975823339044,2.3059838822260295,553.436131734247,11.529919411130148,0.4611967764452059,202.92658163589059,55.34361317342471,456.58480868075384,36.89574211561647,2.3059838822260295,136.05304905133573,0.9223935528904118,0.9223935528904118,0.0,2.3059838822260295,11.529919411130148,18.447871057808236,0.23059838822260295,0.4611967764452059,16.141887175582205,172.94879116695222
Roast Chicken,2,4,1,2.3059838822260295,733.1524842946887,58.746192651818006,190.33766419189035,0.0,0.0,46.99695412145441,0.0,35.2477155910908,2.3498477060727203,563.9634494574528,11.749238530363602,0.4699695412145441,206.78659813439938,56.396344945745284,465.2698458023986,37.597563297163525,2.3498477060727203,138.6410146582905,0.9399390824290882,0.9399390824290882,0.0,2.3498477060727203,11.749238530363602,18.798781648581762,0.23498477060727205,0.4699695412145441,16.448933942509044,176.23857795545402
Roast Chicken,2,4,2,2.3498477060727203,733.1524842946887,58.746192651818006,190.33766419189035,0.0,0.0,46.99695412145441,0.0,35.2477155910908,2.3498477060727203,563.9634494574528,11.749238530363602,0.4699695412145441,206.78659813439938,56.396344945745284,465.2698458023986,37.597563297163525,2.3498477060727203,138.6410146582905,0.9399390824290882,0.9399390824290882,0.0,2.3498477060727203,11.749238530363602,18.798781648581762,0.23498477060727205,0.4699695412145441,16.448933942509044,176.23857795545402
Roast Chicken,2,4,3,2.067865981343994,733.1524842946887,58.746192651818006,190.33766419189035,0.0,0.0,46.99695412145441,0.0,35.2477155910908,2.3498477060727203,563.9634494574528,11.749238530363602,0.4699695412145441,206.78659813439938,56.396344945745284,465.2698458023986,37.597563297163525,2.3498477060727203,138.6410146582905,0.9399390824290882,0.9399390824290882,0.0,2.3498477060727203,11.749238530363602,18.798781648581762,0.23498477060727205,0.4699695412145441,16.448933942509044,176.23857795545402
Roast Chicken,2,4,1,2.3059838822260295,645.1741861793261,51.696649533599846,167.4971444888635,0.0,0.0,41.35731962687988,0.0,31.01798972015991,2.067865981343994,496.28783552255857,10.33932990671997,0.4135731962687988,181.97220635827148,49.628783552255854,409.43746430611077,33.0858557015039,2.067865981343994,122.00409289929564,0.8271463925375976,0.8271463925375976,0.0,2.067865981343994,10.33932990671997,16.54292785075195,0.2067865981343994,0.4135731962687988,14.475061869407957,155.08994860079954
Roast Chicken,2,4,2,2.3498477060727203,645.1741861793261,51.696649533599846,167.4971444888635,0.0,0.0,41.35731962687988,0.0,31.01798972015991,2.067865981343994,496.28783552255857,10.33932990671997,0.4135731962687988,181.97220635827148,49.628783552255854,409.43746430611077,33.0858557015039,2.067865981343994,122.00409289929564,0.8271463925375976,0.8271463925375976,0.0,2.067865981343994,10.33932990671997,16.54292785075195,0.2067865981343994,0.4135731962687988,14.475061869407957,155.08994860079954
Roast Chicken,2,4,3,2.067865981343994,645.1741861793261,51.696649533599846,167.4971444888635,0.0,0.0,41.35731962687988,0.0,31.01798972015991,2.067865981343994,496.28783552255857,10.33932990671997,0.4135731962687988,181.97220635827148,49.628783552255854,409.43746430611077,33.0858557015039,2.067865981343994,122.00409289929564,0.8271463925375976,0.8271463925375976,0.0,2.067865981343994,10.33932990671997,16.54292785075195,0.2067865981343994,0.4135731962687988,14.475061869407957,155.08994860079954
Spinach and Meat Cakes,3,1,1,1.3989861769926686,642.1346552396349,8.393917061956012,429.48875633674925,104.92396327445014,9.79290323894868,34.97465442481671,0.0,155.2874656461862,6.994930884963343,1073.0223977533767,1.3989861769926686,0.27979723539853374,644.9326275936202,286.79216628349707,593.1701390448915,60.15640561068475,8.393917061956012,472.857327823522,1.119188941594135,2.5181751185868033,29.37870971684604,2.797972353985337,489.645161947434,221.03981596484164,0.5595944707970675,0.41969585309780055,12.590875592934017,128.7067282833255
Spinach and Meat Cakes,3,1,2,1.3044260705052209,642.1346552396349,8.393917061956012,429.48875633674925,104.92396327445014,9.79290323894868,34.97465442481671,0.0,155.2874656461862,6.994930884963343,1073.0223977533767,1.3989861769926686,0.27979723539853374,644.9326275936202,286.79216628349707,593.1701390448915,60.15640561068475,8.393917061956012,472.857327823522,1.119188941594135,2.5181751185868033,29.37870971684604,2.797972353985337,489.645161947434,221.03981596484164,0.5595944707970675,0.41969585309780055,12.590875592934017,128.7067282833255
Spinach and Meat Cakes,3,1,3,1.147894942044594,642.1346552396349,8.393917061956012,429.48875633674925,104.92396327445014,9.79290323894868,34.97465442481671,0.0,155.2874656461862,6.994930884963343,1073.0223977533767,1.3989861769926686,0.27979723539853374,644.9326275936202,286.79216628349707,593.1701390448915,60.15640561068475,8.393917061956012,472.857327823522,1.119188941594135,2.5181751185868033,29.37870971684604,2.797972353985337,489.645161947434,221.03981596484164,0.5595944707970675,0.41969585309780055,12.590875592934017,128.7067282833255
Spinach and Meat Cakes,3,1,1,1.3989861769926686,598.7315663618964,7.826556423031326,400.4588036451028,97.83195528789156,9.130982493536546,32.610651762630525,0.0,144.7912938260795,6.522130352526104,1000.4947960775044,1.3044260705052209,0.2608852141010442,601.3404185029068,267.40734445357026,553.0766538942137,56.0903210317245,7.826556423031326,440.8960118307647,1.0435408564041768,2.3479669269093977,27.39294748060964,2.6088521410104417,456.5491246768273,206.0993191398249,0.5217704282020884,0.3913278211515662,11.739834634546988,120.00719848648032
Spinach and Meat Cakes,3,1,2,1.3044260705052209,598.7315663618964,7.826556423031326,400.4588036451028,97.83195528789156,9.130982493536546,32.610651762630525,0.0,144.7912938260795,6.522130352526104,1000.4947960775044,1.3044260705052209,0.2608852141010442,601.3404185029068,267.40734445357026,553.0766538942137,56.0903210317245,7.826556423031326,440.8960118307647,1.0435408564041768,2.3479669269093977,27.39294748060964,2.6088521410104417,456.5491246768273,206.0993191398249,0.5217704282020884,0.3913278211515662,11.739834634546988,120.00719848648032
Spinach and Meat Cakes,3,1,3,1.147894942044594,598.7315663618964,7.826556423031326,400.4588036451028,97.83195528789156,9.130982493536546,32.610651762630525,0.0,144.7912938260795,6.522130352526104,1000.4947960775044,1.3044260705052209,0.2608852141010442,601.3404185029068,267.40734445357026,553.0766538942137,56.0903210317245,7.826556423031326,440.8960118307647,1.0435408564041768,2.3479669269093977,27.39294748060964,2.6088521410104417,456.5491246768273,206.0993191398249,0.5217704282020884,0.3913278211515662,11.739834634546988,120.00719848648032
Spinach and Meat Cakes,3,1,1,1.3989861769926686,526.8837783984687,6.887369652267564,352.4037472076904,86.09212065334455,8.035264594312158,28.69737355111485,0.0,127.41633856694995,5.739474710222971,880.4354205482036,1.147894942044594,0.22957898840891883,529.1795682825579,235.3184631191418,486.70745542690787,49.35948250791755,6.887369652267564,387.9884904110728,0.9183159536356753,2.0662108956802694,24.105793782936477,2.295789884089188,401.7632297156079,181.36740084304586,0.45915797681783765,0.3443684826133782,10.331054478401347,105.60633466810266
Spinach and Meat Cakes,3,1,2,1.3044260705052209,526.8837783984687,6.887369652267564,352.4037472076904,86.09212065334455,8.035264594312158,28.69737355111485,0.0,127.41633856694995,5.739474710222971,880.4354205482036,1.147894942044594,0.22957898840891883,529.1795682825579,235.3184631191418,486.70745542690787,49.35948250791755,6.887369652267564,387.9884904110728,0.9183159536356753,2.0662108956802694,24.105793782936477,2.295789884089188,401.7632297156079,181.36740084304586,0.45915797681783765,0.3443684826133782,10.331054478401347,105.60633466810266
Spinach and Meat Cakes,3,1,3,1.147894942044594,526.8837783984687,6.887369652267564,352.4037472076904,86.09212065334455,8.035264594312158,28.69737355111485,0.0,127.41633856694995,5.739474710222971,880.4354205482036,1.147894942044594,0.22957898840891883,529.1795682825579,235.3184631191418,486.70745542690787,49.35948250791755,6.887369652267564,387.9884904110728,0.9183159536356753,2.0662108956802694,24.105793782936477,2.295789884089188,401.7632297156079,181.36740084304586,0.45915797681783765,0.3443684826133782,10.331054478401347,105.60633466810266
Vegetable Chili,2,2,1,2.3700234192037466,1011.9999999999998,18.960187353629973,1137.6112412177984,184.86182669789224,49.77049180327868,47.400468384074934,0.0,464.5245901639343,16.590163934426226,3893.9484777517555,2.3700234192037466,0.47400468384074934,1647.1662763466038,364.98360655737696,1045.1803278688521,11.850117096018733,7.110070257611239,1291.662763466042,2.133021077283372,0.0,109.02107728337235,9.480093676814986,87.69086651053863,324.6932084309133,1.1850117096018733,1.1850117096018733,9.480093676814986,298.6229508196721
Vegetable Chili,2,2,2,2.4151053864168612,1011.9999999999998,18.960187353629973,1137.6112412177984,184.86182669789224,49.77049180327868,47.400468384074934,0.0,464.5245901639343,16.590163934426226,3893.9484777517555,2.3700234192037466,0.47400468384074934,1647.1662763466038,364.98360655737696,1045.1803278688521,11.850117096018733,7.110070257611239,1291.662763466042,2.133021077283372,0.0,109.02107728337235,9.480093676814986,87.69086651053863,324.6932084309133,1.1850117096018733,1.1850117096018733,9.480093676814986,298.6229508196721
Vegetable Chili,2,2,3,2.125292740046839,1011.9999999999998,18.960187353629973,1137.6112412177984,184.86182669789224,49.77049180327868,47.400468384074934,0.0,464.5245901639343,16.590163934426226,3893.9484777517555,2.3700234192037466,0.47400468384074934,1647.1662763466038,364.98360655737696,1045.1803278688521,11.850117096018733,7.110070257611239,1291.662763466042,2.133021077283372,0.0,109.02107728337235,9.480093676814986,87.69086651053863,324.6932084309133,1.1850117096018733,1.1850117096018733,9.480093676814986,298.6229508196721
Vegetable Chili,2,2,1,2.3700234192037466,1031.2499999999998,19.32084309133489,1159.2505854800934,188.37822014051517,50.71721311475409,48.302107728337226,0.0,473.3606557377048,16.905737704918028,3968.018149882903,2.4151053864168612,0.4830210772833723,1678.4982435597185,371.9262295081966,1065.0614754098358,12.075526932084307,7.245316159250583,1316.2324355971894,2.173594847775175,0.0,111.09484777517562,9.660421545667445,89.35889929742386,330.86943793911,1.2075526932084306,1.2075526932084306,9.660421545667445,304.30327868852453
Vegetable Chili,2,2,2,2.4151053864168612,1031.2499999999998,19.32084309133489,1159.2505854800934,188.37822014051517,50.71721311475409,48.302107728337226,0.0,473.3606557377048,16.905737704918028,3968.018149882903,2.4151053864168612,0.4830210772833723,1678.4982435597185,371.9262295081966,1065.0614754098358,12.075526932084307,7.245316159250583,1316.2324355971894,2.173594847775175,0.0,111.09484777517562,9.660421545667445,89.35889929742386,330.86943793911,1.2075526932084306,1.2075526932084306,9.660421545667445,304.30327868852453
Vegetable Chili,2,2,3,2.125292740046839,1031.2499999999998,19.32084309133489,1159.2505854800934,188.37822014051517,50.71721311475409,48.302107728337226,0.0,473.3606557377048,16.905737704918028,3968.018149882903,2.4151053864168612,0.4830210772833723,1678.4982435597185,371.9262295081966,1065.0614754098358,12.075526932084307,7.245316159250583,1316.2324355971894,2.173594847775175,0.0,111.09484777517562,9.660421545667445,89.35889929742386,330.86943793911,1.2075526932084306,1.2075526932084306,9.660421545667445,304.30327868852453
Vegetable Chili,2,2,1,2.3700234192037466,907.5000000000002,17.00234192037471,1020.1405152224827,165.77283372365343,44.63114754098362,42.505854800936774,0.0,416.55737704918045,14.877049180327873,3491.8559718969564,2.125292740046839,0.4250585480093678,1477.078454332553,327.2950819672132,937.2540983606559,10.626463700234194,6.375878220140517,1158.2845433255272,1.912763466042155,0.0,97.76346604215459,8.501170960187356,78.63583138173304,291.16510538641694,1.0626463700234194,1.0626463700234194,8.501170960187356,267.7868852459017
Vegetable Chili,2,2,2,2.4151053864168612,907.5000000000002,17.00234192037471,1020.1405152224827,165.77283372365343,44.63114754098362,42.505854800936774,0.0,416.55737704918045,14.877049180327873,3491.8559718969564,2.125292740046839,0.4250585480093678,1477.078454332553,327.2950819672132,937.2540983606559,10.626463700234194,6.375878220140517,1158.2845433255272,1.912763466042155,0.0,97.76346604215459,8.501170960187356,78.63583138173304,291.16510538641694,1.0626463700234194,1.0626463700234194,8.501170960187356,267.7868852459017
Vegetable Chili,2,2,3,2.125292740046839,907.5000000000002,17.00234192037471,1020.1405152224827,165.77283372365343,44.63114754098362,42.505854800936774,0.0,416.55737704918045,14.877049180327873,3491.8559718969564,2.125292740046839,0.4250585480093678,1477.078454332553,327.2950819672132,937.2540983606559,10.626463700234194,6.375878220140517,1158.2845433255272,1.912763466042155,0.0,97.76346604215459,8.501170960187356,78.63583138173304,291.16510538641694,1.0626463700234194,1.0626463700234194,8.501170960187356,267.7868852459017
